kegg.id	kegg.lab	p.geomean	stat.mean	p.val	q.val	set.size	exp1
ko04670	Leukocyte transendothelial migration	0.410431893009394	0.22685224385345	0.410431893009394	0.621701006883057	76	0.410431893009394
ko04080	Neuroactive ligand-receptor interaction	0.411720456247573	0.223229833626748	0.411720456247573	0.621701006883057	272	0.411720456247573
ko03015	mRNA surveillance pathway	0.41325897833626	0.219547264234841	0.41325897833626	0.621701006883057	80	0.41325897833626
ko04261	Adrenergic signaling in cardiomyocytes	0.421348435117439	0.198663480941237	0.421348435117439	0.630382282857114	125	0.421348435117439
ko04744	Phototransduction	0.422705320866287	0.195654270207711	0.422705320866287	0.630382282857114	43	0.422705320866287
ko04974	Protein digestion and absorption	0.427441981309254	0.183145029715237	0.427441981309254	0.634686578307681	94	0.427441981309254
ko04927	Cortisol synthesis and secretion	0.43441286775134	0.165544234680273	0.43441286775134	0.642256955339266	55	0.43441286775134
ko05213	Endometrial cancer	0.45227979716056	0.120253011540369	0.45227979716056	0.665802448180567	47	0.45227979716056
ko04810	Regulation of actin cytoskeleton	0.455426189918413	0.112061626235388	0.455426189918413	0.667569158726562	163	0.455426189918413
ko04270	Vascular smooth muscle contraction	0.464171684711228	0.0900098989509043	0.464171684711228	0.677493139812558	148	0.464171684711228
ko00561	Glycerolipid metabolism	0.475328590753022	0.0619681190046581	0.475328590753022	0.684312160272161	93	0.475328590753022
ko04950	Maturity onset diabetes of the young	0.475935051922493	0.0605637050852141	0.475935051922493	0.684312160272161	38	0.475935051922493
ko05223	Non-small cell lung cancer	0.476755303150041	0.0584409414177759	0.476755303150041	0.684312160272161	54	0.476755303150041
ko00052	Galactose metabolism	0.476823925087599	0.0582397338919501	0.476823925087599	0.684312160272161	71	0.476823925087599
ko05219	Bladder cancer	0.489584736408523	0.0262140726970708	0.489584736408523	0.698300436783498	35	0.489584736408523
ko03018	RNA degradation	0.490642580947006	0.0234939879902401	0.490642580947006	0.698300436783498	91	0.490642580947006
ko04720	Long-term potentiation	0.494669639660867	0.0133808733460043	0.494669639660867	0.701122671089576	91	0.494669639660867
ko04745	Phototransduction - fly	0.499438197846563	0.00141082782580907	0.499438197846563	0.704968320417165	78	0.499438197846563
ko04610	Complement and coagulation cascades	0.502328095784937	-0.00584838452955269	0.502328095784937	0.706141544484563	59	0.502328095784937
ko04918	Thyroid hormone synthesis	0.510608385640293	-0.0266534276689387	0.510608385640293	0.71485173989641	62	0.510608385640293
ko04024	cAMP signaling pathway	0.521986055745435	-0.055171076382622	0.521986055745435	0.727527919755507	225	0.521986055745435
ko04973	Carbohydrate digestion and absorption	0.523904945130059	-0.0600989311568798	0.523904945130059	0.727527919755507	54	0.523904945130059
ko03008	Ribosome biogenesis in eukaryotes	0.528286403272385	-0.0710736646445183	0.528286403272385	0.730654178719468	102	0.528286403272385
ko05214	Glioma	0.536065917808824	-0.0906877445671384	0.536065917808824	0.738436183969584	80	0.536065917808824
ko04111	Cell cycle - yeast	0.541218612066596	-0.103706585859738	0.541218612066596	0.74255193575537	78	0.541218612066596
ko04360	Axon guidance	0.545282588648454	-0.113864621502668	0.545282588648454	0.742688032956243	144	0.545282588648454
ko04391	Hippo signaling pathway - fly	0.545648350743362	-0.114894225823395	0.545648350743362	0.742688032956243	79	0.545648350743362
ko04015	Rap1 signaling pathway	0.549491935492191	-0.12446361751867	0.549491935492191	0.743992901229639	192	0.549491935492191
ko00500	Starch and sucrose metabolism	0.553487226437298	-0.134806229722764	0.553487226437298	0.743992901229639	59	0.553487226437298
ko05216	Thyroid cancer	0.55509378868696	-0.139060232390059	0.55509378868696	0.743992901229639	37	0.55509378868696
ko05206	MicroRNAs in cancer	0.557346864624513	-0.144338627116422	0.557346864624513	0.743992901229639	202	0.557346864624513
ko04540	Gap junction	0.557452407043782	-0.144772123837202	0.557452407043782	0.743992901229639	73	0.557452407043782
ko04975	Fat digestion and absorption	0.561206441202174	-0.154490286776523	0.561206441202174	0.746100036171882	45	0.561206441202174
ko04612	Antigen processing and presentation	0.565734973241566	-0.166106381429753	0.565734973241566	0.747987780673897	38	0.565734973241566
ko04911	Insulin secretion	0.567309514975062	-0.169830619993412	0.567309514975062	0.747987780673897	76	0.567309514975062
ko04341	Hedgehog signaling pathway - fly	0.570748085883004	-0.179165755986856	0.570748085883004	0.747987780673897	35	0.570748085883004
ko04721	Synaptic vesicle cycle	0.573459967141239	-0.185637198807121	0.573459967141239	0.747987780673897	58	0.573459967141239
ko04022	cGMP-PKG signaling pathway	0.574707983423528	-0.188535602435536	0.574707983423528	0.747987780673897	166	0.574707983423528
ko00230	Purine metabolism	0.575710711655711	-0.191045268686286	0.575710711655711	0.747987780673897	236	0.575710711655711
ko00531	Glycosaminoglycan degradation	0.58010180050599	-0.20280246403434	0.58010180050599	0.750848745560584	43	0.58010180050599
ko05217	Basal cell carcinoma	0.59168201358327	-0.232654896009872	0.59168201358327	0.762278680415857	47	0.59168201358327
ko00512	Mucin type O-glycan biosynthesis	0.593377281839748	-0.23696343918059	0.593377281839748	0.762278680415857	52	0.593377281839748
ko05031	Amphetamine addiction	0.598169796393078	-0.248942446497339	0.598169796393078	0.764132567846253	109	0.598169796393078
ko05020	Prion disease	0.599275978864846	-0.253192783695751	0.599275978864846	0.764132567846253	21	0.599275978864846
ko04392	Hippo signaling pathway - multiple species	0.603970861728534	-0.265371436317361	0.603970861728534	0.767031847580271	28	0.603970861728534
ko04919	Thyroid hormone signaling pathway	0.608355438008189	-0.275370725299106	0.608355438008189	0.767031847580271	117	0.608355438008189
ko00020	Citrate cycle (TCA cycle)	0.610187081291711	-0.280840462167625	0.610187081291711	0.767031847580271	47	0.610187081291711
ko04110	Cell cycle	0.610494735829195	-0.280958685538894	0.610494735829195	0.767031847580271	129	0.610494735829195
ko00511	Other glycan degradation	0.612942665165068	-0.287683031975477	0.612942665165068	0.76729683996941	63	0.612942665165068
ko05224	Breast cancer	0.615910818578386	-0.295196295447763	0.615910818578386	0.768208766445041	99	0.615910818578386
ko04922	Glucagon signaling pathway	0.619043570881148	-0.303315128213981	0.619043570881148	0.768754865425809	129	0.619043570881148
ko00900	Terpenoid backbone biosynthesis	0.622939021837525	-0.31462891145018	0.622939021837525	0.768754865425809	38	0.622939021837525
ko04130	SNARE interactions in vesicular transport	0.623072456525874	-0.314962332330683	0.623072456525874	0.768754865425809	34	0.623072456525874
ko00514	Other types of O-glycan biosynthesis	0.627766862780248	-0.327311719042737	0.627766862780248	0.771770730944892	39	0.627766862780248
ko00513	Various types of N-glycan biosynthesis	0.632262340263861	-0.338373421564276	0.632262340263861	0.77452136682323	102	0.632262340263861
ko04011	MAPK signaling pathway - yeast	0.634882407612799	-0.345869537693483	0.634882407612799	0.774963223527367	52	0.634882407612799
ko04614	Renin-angiotensin system	0.639211662943622	-0.358484918969395	0.639211662943622	0.777480852445612	29	0.639211662943622
ko05226	Gastric cancer	0.646185315284084	-0.375521483774422	0.646185315284084	0.78274897721042	125	0.646185315284084
ko00515	Mannose type O-glycan biosynthesis	0.648107024862272	-0.381641857576987	0.648107024862272	0.78274897721042	44	0.648107024862272
ko05100	Bacterial invasion of epithelial cells	0.653001645823944	-0.393892112762056	0.653001645823944	0.785893208833729	137	0.653001645823944
ko04139	Mitophagy - yeast	0.672240266786628	-0.449161262228304	0.672240266786628	0.806218222055292	28	0.672240266786628
ko04060	Cytokine-cytokine receptor interaction	0.67693741924612	-0.462113014009184	0.67693741924612	0.809022769342924	26	0.67693741924612
ko04142	Lysosome	0.685359588445462	-0.483125214712385	0.685359588445462	0.813944110576267	194	0.685359588445462
ko04371	Apelin signaling pathway	0.685801305995747	-0.484607457674289	0.685801305995747	0.813944110576267	133	0.685801305995747
ko00950	Isoquinoline alkaloid biosynthesis	0.688495694373387	-0.496732737139817	0.688495694373387	0.814324217827834	17	0.688495694373387
ko05110	Vibrio cholerae infection	0.693841294456391	-0.508053385284665	0.693841294456391	0.817826680407361	66	0.693841294456391
ko04961	Endocrine and other factor-regulated calcium reabsorption	0.69978277798625	-0.525498274960265	0.69978277798625	0.818613737070093	52	0.69978277798625
ko03040	Spliceosome	0.700120691831147	-0.525245496425632	0.700120691831147	0.818613737070093	170	0.700120691831147
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.701668917488651	-0.53562076983648	0.701668917488651	0.818613737070093	18	0.701668917488651
ko05414	Dilated cardiomyopathy	0.705039853221793	-0.540719917247765	0.705039853221793	0.818715407792792	54	0.705039853221793
ko04925	Aldosterone synthesis and secretion	0.707288842662921	-0.546334945477438	0.707288842662921	0.818715407792792	116	0.707288842662921
ko05130	Pathogenic Escherichia coli infection	0.708916839983846	-0.551533591158993	0.708916839983846	0.818715407792792	74	0.708916839983846
ko04916	Melanogenesis	0.713662830670639	-0.56507824249974	0.713662830670639	0.821430707785333	110	0.713662830670639
ko04713	Circadian entrainment	0.720587232429274	-0.585683612783555	0.720587232429274	0.823923446096281	101	0.720587232429274
ko04320	Dorso-ventral axis formation	0.720632751687709	-0.587997468694462	0.720632751687709	0.823923446096281	38	0.720632751687709
ko04934	Cushing syndrome	0.723977468873307	-0.595510736651167	0.723977468873307	0.824997580809117	137	0.723977468873307
ko04914	Progesterone-mediated oocyte maturation	0.727703038719205	-0.60732045722761	0.727703038719205	0.826442661618077	80	0.727703038719205
ko04921	Oxytocin signaling pathway	0.73012456046251	-0.613786464900387	0.73012456046251	0.826442661618077	190	0.73012456046251
ko05412	Arrhythmogenic right ventricular cardiomyopathy	0.73247396248366	-0.623707259318758	0.73247396248366	0.826442661618077	38	0.73247396248366
ko04728	Dopaminergic synapse	0.742361475067759	-0.651645317619883	0.742361475067759	0.832193237780615	130	0.742361475067759
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.742423121751802	-0.657838816565188	0.742423121751802	0.832193237780615	22	0.742423121751802
ko05323	Rheumatoid arthritis	0.745497977177705	-0.663108426629886	0.745497977177705	0.832917935413527	51	0.745497977177705
ko04924	Renin secretion	0.747957068361762	-0.669058223838556	0.747957068361762	0.832952189766508	127	0.747957068361762
ko03020	RNA polymerase	0.753245400136036	-0.689514472235166	0.753245400136036	0.833538987616312	35	0.753245400136036
ko05218	Melanoma	0.753344274522031	-0.687766832068634	0.753344274522031	0.833538987616312	53	0.753344274522031
ko00720	Carbon fixation pathways in prokaryotes	0.779973352574736	-0.781556711378136	0.779973352574736	0.860227845444162	24	0.779973352574736
ko05012	Parkinson disease	0.785211740906641	-0.791316093845344	0.785211740906641	0.86322957413775	124	0.785211740906641
ko04390	Hippo signaling pathway	0.795692521899127	-0.827957856984752	0.795692521899127	0.871956980867095	133	0.795692521899127
ko04151	PI3K-Akt signaling pathway	0.804843457286771	-0.859896692961372	0.804843457286771	0.876446707447663	228	0.804843457286771
ko04136	Autophagy - other	0.804900037451936	-0.866922862855379	0.804900037451936	0.876446707447663	33	0.804900037451936
ko04020	Calcium signaling pathway	0.810949542077396	-0.882354468765479	0.810949542077396	0.877908926035532	213	0.810949542077396
ko04138	Autophagy - yeast	0.811361893741294	-0.885751223736733	0.811361893741294	0.877908926035532	76	0.811361893741294
ko04550	Signaling pathways regulating pluripotency of stem cells	0.821230160625756	-0.922246831660399	0.821230160625756	0.885792280171806	113	0.821230160625756
ko04970	Salivary secretion	0.824292188516989	-0.933991190462865	0.824292188516989	0.886307901759647	110	0.824292188516989
ko00730	Thiamine metabolism	0.844205437318832	-1.0267968460192	0.844205437318832	0.904882703126123	22	0.844205437318832
ko04114	Oocyte meiosis	0.852314322114098	-1.04891247847143	0.852314322114098	0.910728387804161	134	0.852314322114098
ko05016	Huntington disease	0.862430013426906	-1.09302128878984	0.862430013426906	0.918332590068815	193	0.862430013426906
ko04740	Olfactory transduction	0.864785500268885	-1.10503404770879	0.864785500268885	0.918332590068815	117	0.864785500268885
ko04144	Endocytosis	0.86794287930409	-1.11802479022842	0.86794287930409	0.918840764201552	275	0.86794287930409
ko04714	Thermogenesis	0.872135025539124	-1.13817774432645	0.872135025539124	0.92043788849206	214	0.872135025539124
ko00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.879991191760823	-1.1799459024283	0.879991191760823	0.925880302987614	79	0.879991191760823
ko05410	Hypertrophic cardiomyopathy	0.898509880809324	-1.28275352638868	0.898509880809324	0.942473667026294	54	0.898509880809324
ko00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.905494175983113	-1.33609685443104	0.905494175983113	0.946548410210548	30	0.905494175983113
ko04640	Hematopoietic cell lineage	0.907913781222362	-1.351759027925	0.907913781222362	0.946548410210548	29	0.907913781222362
ko05010	Alzheimer disease	0.914748614058683	-1.37376975704545	0.914748614058683	0.948026301057228	185	0.914748614058683
ko03050	Proteasome	0.916315716356355	-1.39983232510232	0.916315716356355	0.948026301057228	42	0.916315716356355
ko04310	Wnt signaling pathway	0.917623125221574	-1.39481297982149	0.917623125221574	0.948026301057228	117	0.917623125221574
ko04742	Taste transduction	0.930959083509546	-1.49387416108475	0.930959083509546	0.958915812744067	58	0.930959083509546
ko04350	TGF-beta signaling pathway	0.948788772838486	-1.64786651568266	0.948788772838486	0.97435493737605	63	0.948788772838486
ko05032	Morphine addiction	0.953080506345375	-1.68778380649629	0.953080506345375	0.97584063784019	74	0.953080506345375
ko04260	Cardiac muscle contraction	0.971131327744216	-1.92964820575259	0.971131327744216	0.990875574071009	46	0.971131327744216
ko03022	Basal transcription factors	0.973542473649942	-1.98218724140268	0.973542473649942	0.990875574071009	39	0.973542473649942
ko05034	Alcoholism	0.979863526800644	-2.05762573540771	0.979863526800644	0.99271353259456	211	0.979863526800644
ko00190	Oxidative phosphorylation	0.981136698395207	-2.09564830221951	0.981136698395207	0.99271353259456	107	0.981136698395207
ko04145	Phagosome	0.985300938687519	-2.19193435228657	0.985300938687519	0.993994770499467	135	0.985300938687519
ko04512	ECM-receptor interaction	0.993420078987294	-2.51935158839559	0.993420078987294	0.999246589714492	76	0.993420078987294
ko03010	Ribosome	0.999382745573177	-3.26654607457126	0.999382745573177	0.999465306522541	159	0.999382745573177
ko05322	Systemic lupus erythematosus	0.999465306522541	-3.32250550530021	0.999465306522541	0.999465306522541	104	0.999465306522541
ko01100	Metabolic pathways					1641	
ko00440	Phosphonate and phosphinate metabolism					7	
ko04712	Circadian rhythm - plant					5	
ko00521	Streptomycin biosynthesis					8	
ko00524	Neomycin, kanamycin and gentamicin biosynthesis					3	
ko00254	Aflatoxin biosynthesis					8	
ko00785	Lipoic acid metabolism					3	
ko00780	Biotin metabolism					6	
ko00281						5	
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis					8	
ko00901	Indole alkaloid biosynthesis					9	
ko00965	Betalain biosynthesis					9	
ko00625	Chloroalkane and chloroalkene degradation					8	
ko00903	Limonene degradation					6	
ko00362	Benzoate degradation					4	
ko05320	Autoimmune thyroid disease					3	
ko02026	Biofilm formation - Escherichia coli					4	
ko00232	Caffeine metabolism					8	
ko00311	Penicillin and cephalosporin biosynthesis					8	
ko00472						8	
ko00471						2	
ko01051	Biosynthesis of ansamycins					1	
ko00740	Riboflavin metabolism					9	
ko00073	Cutin, suberine and wax biosynthesis					3	
ko00290	Valine, leucine and isoleucine biosynthesis					4	
ko04672	Intestinal immune network for IgA production					2	
ko00660	C5-Branched dibasic acid metabolism					2	
ko00626	Naphthalene degradation					2	
ko04112	Cell cycle - Caulobacter					7	
ko00261	Monobactam biosynthesis					2	
ko00908	Zeatin biosynthesis					1	
ko00300	Lysine biosynthesis					5	
ko01503	Cationic antimicrobial peptide (CAMP) resistance					1	
ko03070	Bacterial secretion system					1	
ko00960	Tropane, piperidine and pyridine alkaloid biosynthesis					3	
ko00944	Flavone and flavonol biosynthesis					1	
ko00401	Novobiocin biosynthesis					1	
ko00333	Prodigiosin biosynthesis					1	
